Name,CMP,ATH%,PE,EPS,PB,MCap,ROCE%,ROE%,Sales_Grwth%,Profit_Grwth%,MedPE,ROCE_5Yr%,ROE_5Yr%,Debt2EqR,PAT_12M,CFO_2_EBITDA%,CapType,Symbol,Latest
https://www.screener.in/company/BAYERCROP/,4087.5,76.07,25.11,162.9,6.21,18370.08,29.14,23.7,-2.79,23.56,35.34,0.94,23.95,0.03,732.1,111.33,SC,BAYERCROP,1
https://www.screener.in/company/CHOICEIN/consolidated/,820.15,4.92,80.16,10.44,10.92,18271.03,17.96,16.13,26.47,32.48,58.05,0.2,17.78,0.54,250.53,-62.77,SC,CHOICEIN,1
https://www.screener.in/company/ELGIEQUIP/consolidated/,575.75,38.78,46.87,13.57,8.18,18246.03,22.07,19,12.54,12.04,51.06,0.41,20.17,0.24,430.2,68.67,SC,ELGIEQUIP,1
https://www.screener.in/company/GESHIP/consolidated/,1270.9,41.47,4.86,262.45,1.07,18144.31,15.79,15.93,23.87,126.09,7.24,3.28,17.01,0.06,3746.86,79.05,SC,GESHIP,1
https://www.screener.in/company/CHALET/consolidated/,823.8,31.34,33.69,24.13,4.86,18040.73,17.07,19.15,6.05,87.78,71.02,0.57,11.07,0.64,528.03,86.73,SC,CHALET,1
https://www.screener.in/company/ONESOURCE/consolidated/,1573,43.02,,-4.24,3.11,18038.04,0.57,-1.09,4.29,-141.74,445.22,,-9.82,0.26,-48.61,2.67,SC,ONESOURCE,1
https://www.screener.in/company/CHAMBLFERT/consolidated/,446.05,66.45,9.26,48.12,1.69,17871.09,25.17,19.95,15.58,10.17,11.09,2.15,19.32,0.1,1927.98,4.75,SC,CHAMBLFERT,1
https://www.screener.in/company/JSWCEMENT/consolidated/,130.25,24.53,27.19,-5.55,2.72,17757.81,11.07,14.67,12.38,664.44,45.62,0.54,7.52,0.68,-798.78,82.11,SC,JSWCEMENT,1
https://www.screener.in/company/ABDL/consolidated/,633.5,13.65,79.47,7.9,10.65,17719.6,18.38,14.29,7.97,-7.15,73.84,0.18,11.36,0.69,209.7,63.88,SC,ABDL,1
https://www.screener.in/company/ARE&M/,963.3,84.36,22.5,53.5,2.15,17630.82,13.43,8.26,12.81,-6.15,17.92,0.37,11.73,0.05,979.22,82.02,SC,ARE&M,1
https://www.screener.in/company/BASF/,4067,115.15,28.45,145.97,4.42,17604.26,14.54,10.74,8.41,49.95,33.78,0.38,16.13,0.03,631.82,-14,SC,BASF,1
https://www.screener.in/company/MINDACORP/consolidated/,731.4,2.65,49.14,15.07,6.6,17486.28,12.67,14.71,22.33,41.94,41.81,0.3,14.33,0.56,358.3,92.19,SC,MINDACORP,1
https://www.screener.in/company/INOXINDIA/consolidated/,1924.45,10.15,67.94,28.08,15.62,17466.97,33.48,26.13,19.94,12.26,51.18,0.38,28.9,0.07,254.85,30.08,SC,INOXINDIA,1
https://www.screener.in/company/ECLERX/consolidated/,1856,34.56,23.93,77.23,6.83,17455.8,34.81,29.02,23.2,27.61,22.85,1.21,26.58,0.15,729.16,75.78,SC,ECLERX,1
https://www.screener.in/company/TBOTEK/consolidated/,1607.5,24.48,64.89,24.38,11.26,17455.49,18.33,17.37,68.93,25.18,74.72,0.27,25.78,0.49,264.7,-4.86,SC,TBOTEK,1
https://www.screener.in/company/VERTIS/consolidated/,115,8.7,19.87,5.5,2.71,17364.82,11.03,9.53,62.18,76.84,24.05,0.48,10.31,1.8,872.46,113.13,SC,VERTIS,1
https://www.screener.in/company/CMPDI/,242.95,16.77,26.52,8.59,7.61,17346.63,38.06,28.35,10.17,-8.07,0.05,1.07,31.8,0,613.18,83.46,SC,CMPDI,1
https://www.screener.in/company/J&KBANK/consolidated/,157.5,28.25,7.52,20.92,1.02,17343.65,5.84,15.37,4.78,7.26,5.38,2.04,14.07,10.46,2303.77,-11,SC,J&KBANK,1
https://www.screener.in/company/PGEL/consolidated/,604.85,74.42,84.17,7.21,5.67,17325.19,10.31,6.69,15.15,-24.08,57.63,0.08,11.85,0.2,205.8,14.99,SC,PGEL,1
https://www.screener.in/company/EMAMILTD/consolidated/,396.85,116.71,22.89,17.14,5.93,17322.47,28.09,26.17,2.82,-7.41,30.86,1.14,30.68,0.06,749.94,79.95,SC,EMAMILTD,1
https://www.screener.in/company/TATACHEM/consolidated/,675.9,99.69,,-84.97,0.81,17219.24,3.42,1.27,2.04,-192.92,34.12,,4.55,0.38,-1971,57.09,SC,TATACHEM,1
https://www.screener.in/company/COHANCE/consolidated/,450,202.22,159.88,2.78,4.39,17215.48,8.35,7.04,-19.79,-77.48,36.45,0.04,15.75,0.1,58.53,79.88,SC,COHANCE,1
https://www.screener.in/company/DEVYANI/consolidated/,139.6,63.14,,-0.22,11.16,17211.85,4.75,-1.56,14.72,31.4,114.98,,7.31,2.49,-27.66,101.28,SC,DEVYANI,1
https://www.screener.in/company/CENTURYPLY/consolidated/,774.05,21.26,58,13.1,6.58,17197.32,11.45,10.78,23.39,46.31,47.08,0.19,14.98,0.68,298.72,69.18,SC,CENTURYPLY,1
https://www.screener.in/company/VTL/consolidated/,592.85,16.05,20.25,29.31,1.64,17161.59,8.86,7.3,3.29,-0.47,15.42,0.36,10.41,0.18,860.08,73.28,SC,VTL,1
https://www.screener.in/company/AZAD/consolidated/,2657,0.07,123.43,21.52,11.19,17159.38,11.92,9.09,28.72,39.1,99.94,0.07,9.89,0.31,139.29,-43.91,SC,AZAD,1
https://www.screener.in/company/JINDALSAW/consolidated/,267.7,43.39,26.21,10.22,1.35,17119.63,10.43,8.2,-8.57,-62.04,10.11,0.31,11.77,0.37,600.65,75.71,SC,JINDALSAW,1
https://www.screener.in/company/GRWRHITECH/consolidated/,7346.35,8.76,43.98,166.95,6.41,17067.35,18.02,13.45,6.02,19.02,20.62,0.31,11.79,0.01,387.86,55.12,SC,GRWRHITECH,1
https://www.screener.in/company/THELEELA/consolidated/,509.8,3.37,37.98,13.27,2.67,17025.15,8.72,8.2,19.1,240.9,38.36,0.22,,0.28,443.09,95.81,SC,THELEELA,1
https://www.screener.in/company/NATCOPHARM/consolidated/,947,73.07,11.97,79.2,1.82,16961.69,17.14,16.86,-7.93,-24.72,15.56,1.41,18.9,0.08,1418.5,101.97,SC,NATCOPHARM,1
https://www.screener.in/company/KANSAINER/consolidated/,209.25,116.65,26.25,7.42,2.52,16923.7,11.99,8.82,5.24,0.93,38.56,0.34,10.27,0.05,588.66,85.24,SC,KANSAINER,1
https://www.screener.in/company/504375/consolidated/,625.25,3,,-15.33,,16916.34,,,,-1204.55,,,,,-0.23,100.72,SC,504375,1
https://www.screener.in/company/PSB/,23.8,528.99,12.2,1.95,1.15,16887.48,5.95,9.62,4.64,25.45,18.13,0.79,7.63,11.21,1384.28,-18.74,SC,PSB,1
https://www.screener.in/company/ALIVUS/,1373,3.28,27.12,49.14,5.04,16856.53,24.98,18.99,7.93,25.42,18.43,0.7,21.28,0.02,603.03,65.92,SC,ALIVUS,1
https://www.screener.in/company/KPITTECH/consolidated/,612.1,215.1,26.86,21.25,4.76,16780.35,26.26,20.93,9.55,-22.64,58.26,0.78,26.24,0.24,581.88,91.61,SC,KPITTECH,1
https://www.screener.in/company/NAVA/consolidated/,592.4,24.81,21.98,27.8,1.92,16780.05,12.8,9.33,7.72,-30.06,7.69,0.42,14.9,0.25,1038.52,122.89,SC,NAVA,1
https://www.screener.in/company/ZENTEC/consolidated/,1842.55,42.63,91.54,19.95,8.8,16636.43,16.18,10.72,-23.5,-27.66,75.8,0.12,16.93,0.01,196.71,74.04,SC,ZENTEC,1
https://www.screener.in/company/AEQUS/consolidated/,246.7,11.31,,-2.57,11.12,16545.29,1.55,-9.99,33.08,-74.22,,,,0.47,-170.22,-59.42,SC,AEQUS,1
https://www.screener.in/company/APLLTD/consolidated/,834.05,56.33,21.95,35.28,2.89,16394.33,12.64,13.45,14.12,25.81,29.91,0.61,11.09,0.25,689.55,66.62,SC,APLLTD,1
https://www.screener.in/company/THANGAMAYL/,5257.8,41.31,41.6,125.81,11.56,16342.32,25.49,28.07,83.21,264.16,38.13,0.67,22.54,0.64,391.04,55.66,SC,THANGAMAYL,1
https://www.screener.in/company/544467/consolidated/,812.2,75.45,41.84,19.42,6.81,16244,23.22,17.36,24.35,9.4,52.1,0.41,17.52,0.01,388.69,127.34,SC,544467,1
https://www.screener.in/company/RATNAMANI/consolidated/,2317,71.71,36.99,61.76,3.95,16240.31,17.91,12.63,-16.31,-23.11,35.35,0.34,16.93,0.08,514.34,106.46,SC,RATNAMANI,1
https://www.screener.in/company/SYNGENE/consolidated/,402.25,138.81,54.83,5.49,3.37,16237.6,9.99,7.78,-3.41,-41.61,56.38,0.14,11.26,0.09,221,93.14,SC,SYNGENE,1
https://www.screener.in/company/GPIL/consolidated/,240.35,33.14,19.77,12.02,2.81,16177.9,20.37,15.2,8.43,10.67,12.5,0.77,23.08,0.08,807.69,85.52,SC,GPIL,1
https://www.screener.in/company/ZYDUSWELL/consolidated/,506.5,20.8,72.76,5.92,2.75,16114.83,4.91,3.98,66.27,-31.18,35.86,0.05,5.6,0.55,188.2,44.19,SC,ZYDUSWELL,1
https://www.screener.in/company/ABREL/consolidated/,1438.05,118.49,,-9.24,4.31,16062.37,-4.48,-2.64,-66.59,-3.9,115.19,,1.11,1.52,-114.82,-219.41,SC,ABREL,1
https://www.screener.in/company/ASTRAMICRO/consolidated/,1685.2,16.31,84.66,19.91,12.18,16000.15,20.25,15.99,4.02,16.28,57.55,0.19,13.48,0.22,189.04,107.41,SC,ASTRAMICRO,1
https://www.screener.in/company/WELSPUNLIV/consolidated/,166.5,27.99,73.3,2.13,3.24,15969.88,6.25,4.47,-10.87,-65.85,22.68,0.06,10.75,0.47,212.89,136.31,SC,WELSPUNLIV,1
https://www.screener.in/company/AGARWALEYE/consolidated/,503.6,12.79,108.07,4.69,7.87,15965.44,11.12,6.81,22.94,43.47,185.87,0.06,7.88,0.53,185.1,84.52,SC,AGARWALEYE,1
https://www.screener.in/company/KFINTECH/consolidated/,922.7,77.89,45.51,19.81,9.52,15946.84,29.19,21.61,22.77,2.51,50.77,0.47,24.27,0.03,341.66,67.11,SC,KFINTECH,1
https://www.screener.in/company/BEML/consolidated/,1911.3,43.6,89.2,21.43,5.42,15919.02,7.71,4.86,12.78,-40.29,52.92,0.05,7.69,0.11,178.46,36,SC,BEML,1
https://www.screener.in/company/BHARATCOAL/,34.14,32.43,,-0.25,2.77,15898.99,4.05,1.91,-14.28,-90.54,0.15,,15.77,0.39,-116.68,-82.64,SC,BHARATCOAL,1
https://www.screener.in/company/CROMPTON/,246.1,108.37,34.9,-3.54,4.96,15846.75,18.98,10.33,7.4,-14.47,39.86,0.3,16.69,0.06,-228.14,78.84,SC,CROMPTON,1
https://www.screener.in/company/HONASA/consolidated/,485.35,12.7,77.74,6.15,11.14,15823.57,19.22,15.71,15.72,180.13,96.22,0.2,,0.1,200.2,44.23,SC,HONASA,1
https://www.screener.in/company/SHAILY/,3435.85,5.22,88.86,38.68,24.31,15803.29,30.17,28.16,22.25,83.13,60.82,0.32,15.83,0.27,177.82,79.25,SC,SHAILY,1
https://www.screener.in/company/DCMSHRIRAM/consolidated/,1013.4,48.24,11.53,91.88,2.06,15803.19,11.51,11.5,11.05,121.91,23.1,1,12,0.38,1435.6,74.13,SC,DCMSHRIRAM,1
https://www.screener.in/company/FIVESTAR/,535.35,76.29,14.31,37.44,2.17,15802.91,14.79,16.06,9.84,1.53,23.9,1.12,16.66,1.11,1103.85,-11.79,SC,FIVESTAR,1
https://www.screener.in/company/FINEORG/consolidated/,5135,42.72,35.94,142.89,5.89,15743.89,21.47,16.46,7.09,7.08,34.68,0.46,25.06,0.03,438.1,72.02,SC,FINEORG,1
https://www.screener.in/company/CIEINDIA/consolidated/,411.9,52.57,17.44,23.81,2.02,15625.94,14.74,11.8,12.5,14.53,21.24,0.68,10.65,0.07,903.24,85.82,SC,CIEINDIA,1
https://www.screener.in/company/MAHSCOOTER/,13650,35.81,56.01,243.7,0.56,15600,1.06,1.06,41.01,43.69,44.51,0.02,0.83,0,278.52,86.41,SC,MAHSCOOTER,1
https://www.screener.in/company/NIVABUPA/,84.34,29.72,89.51,0.94,4.12,15596.46,3.15,3.46,27.91,-42.64,90,0.04,2.53,0.07,174.25,556.91,SC,NIVABUPA,1
https://www.screener.in/company/SHILPAMED/consolidated/,796.65,3.61,54.78,15.2,6.04,15581.01,11.03,9.4,27.95,116.95,86.68,0.17,3.83,0.25,297.32,74.12,SC,SHILPAMED,1
https://www.screener.in/company/BIKAJI/,619.85,62.61,56.05,10.79,9.3,15541.91,21.99,17.85,10.54,29.33,74.5,0.32,17.51,0.13,270.48,64.32,SC,BIKAJI,1
https://www.screener.in/company/VISL/consolidated/,39.74,12.68,,-288200,,15539.89,,,,,,,,,-2935,,SC,VISL,1
https://www.screener.in/company/VIJAYA/consolidated/,1504.95,1.63,82.69,18.24,16.18,15500.6,21.29,19.74,20.18,23.76,60.79,0.24,19.56,0.44,187.49,75.64,SC,VIJAYA,1
https://www.screener.in/company/KIRLOSBROS/consolidated/,1940.65,38.34,38.07,47.02,6.26,15410.47,20.35,17.3,5.04,-4.23,28.18,0.45,17.98,0.1,377.3,54.81,SC,KIRLOSBROS,1
https://www.screener.in/company/PARADEEP/consolidated/,147.55,58.85,14.08,11.22,2.25,15318.2,17.13,18.89,28.08,13.95,16.62,1.34,13.58,1.02,1072.14,-44.03,SC,PARADEEP,1
https://www.screener.in/company/CCL/consolidated/,1135,9.44,35.02,32.39,6.47,15155.43,15.82,18,35.83,38.94,31.35,0.51,17.73,0.56,432.54,115.77,SC,CCL,1
https://www.screener.in/company/ARVIND/consolidated/,555.65,7.98,34.48,15.8,3.59,15115.97,13.84,10.88,15.21,19.39,21.95,0.32,9.99,0.41,430.04,81.23,SC,ARVIND,1
https://www.screener.in/company/CONCORDBIO/,1439,85.13,52.96,26.95,7.49,15054.26,17.43,12.57,-6.45,-20.42,51.47,0.24,17.81,0,281.89,64.55,SC,CONCORDBIO,1
https://www.screener.in/company/USHAMART/consolidated/,494,6.78,27.64,16.64,4.53,15054.21,19.47,15.1,8.54,34.83,24.02,0.55,16.95,0.07,507.54,85.26,SC,USHAMART,1
https://www.screener.in/company/JBMA/consolidated/,636.35,90.8,65.43,9.48,9.8,15049.31,14.78,15.55,12.46,12.06,72.46,0.24,15.78,1.97,243.29,-7.37,SC,JBMA,1
https://www.screener.in/company/VOGL/consolidated/,38.45,23.98,69.96,-208.85,,15035.45,,,,,,,,,-493,,SC,VOGL,1
https://www.screener.in/company/IGIL/consolidated/,346.85,85.18,24.57,14.11,10.08,14989.47,69.25,55.81,21.59,24.26,28.34,2.27,,0.1,609.68,60.09,SC,IGIL,1
https://www.screener.in/company/CEATLTD/consolidated/,3700,19.95,23.49,145.79,2.96,14966.55,19.15,16.14,21.49,38.53,22.97,0.69,11.58,0.65,589.11,84.29,SC,CEATLTD,1
https://www.screener.in/company/CLEANMAX/consolidated/,1269.8,20.96,95.1,14.05,3.22,14916.48,6.16,1.76,27.89,120.98,153.72,0.02,1.12,2.73,157.36,134.31,SC,CLEANMAX,1
https://www.screener.in/company/RAINBOW/consolidated/,1465,16.7,51.96,28.1,9,14879.54,17.35,15.9,18.3,11.29,53.45,0.31,19.28,0.54,290.28,74.1,SC,RAINBOW,1
https://www.screener.in/company/VGUARD/consolidated/,339,70.34,38.97,8.35,6.23,14811.41,18.38,14.39,13.36,31.69,50.42,0.37,14.9,0.07,364.73,83.95,SC,VGUARD,1
https://www.screener.in/company/BBOX/consolidated/,832,32.73,51.71,12.99,11.49,14776.24,22.2,26.84,12.2,4.15,34.24,0.52,32.89,0.9,226.01,14.58,SC,BBOX,1
https://www.screener.in/company/SHADOWFAX/,251.6,3.95,85.68,3.75,8.38,14757.89,9.66,10.72,65.38,1751.77,111.19,0.13,-11.45,0.13,172.23,141.59,SC,SHADOWFAX,1
https://www.screener.in/company/LTFOODS/consolidated/,422.35,22.78,22.89,18.44,3.24,14666.25,17.74,14.94,28.19,3.17,13.1,0.65,16.62,0.36,640.32,73.3,SC,LTFOODS,1
https://www.screener.in/company/GRAPHITE/consolidated/,743,51.68,66.27,10.9,2.48,14516.38,4.58,3.11,21.31,-38.97,30.48,0.05,5.39,0.06,209,21.95,SC,GRAPHITE,1
https://www.screener.in/company/JNPR/consolidated/,253.7,4.91,987.37,0.83,,14435.56,3.3,0.43,41.33,-46.37,843,0,1.03,4.02,40.46,69.71,SC,JNPR,1
https://www.screener.in/company/VEDPOWER/consolidated/,36.81,42.6,23.44,-5.26,,14394.17,,,,,17.82,,,,-1686,,SC,VEDPOWER,1
https://www.screener.in/company/GALLANTT/consolidated/,594.1,59.57,32.88,18.06,4.33,14334.5,18.23,15.73,4.13,-3.72,22.02,0.48,12.26,0.17,435.84,77.61,SC,GALLANTT,1
https://www.screener.in/company/SOBHA/consolidated/,1340.2,62.54,62.12,21.57,3.03,14331.14,6.86,4.16,32.15,125.55,97.05,0.07,3.78,0.22,230.65,85.74,SC,SOBHA,1
https://www.screener.in/company/VINATIORGA/,1380,72.25,28.69,48.09,4.46,14305.86,21.33,16.2,5.21,12.79,49.56,0.56,16.99,0,498.56,84.81,SC,VINATIORGA,1
https://www.screener.in/company/JSWDULUX/consolidated/,3138.7,48.92,37.24,430.94,5.82,14293.75,22.73,19.1,-11.5,-5.42,33.77,0.51,25.94,0.03,1962.5,17.88,SC,JSWDULUX,1
https://www.screener.in/company/APOLLO/consolidated/,384,21.54,117.63,3.42,10.43,14269.4,14.47,11.76,69.08,82.52,66.21,0.1,8.94,0.41,114.91,-57.82,SC,APOLLO,1
https://www.screener.in/company/AMAGI/consolidated/,656.65,6.45,198.22,3.31,8.1,14205.88,8,10.3,29.5,204.31,162.99,0.05,,0.02,71.67,-8.04,SC,AMAGI,1
https://www.screener.in/company/JUBLPHARMA/consolidated/,890.95,47.02,36.56,22.1,2.01,14192.84,8.99,6.53,16.27,-20.14,36.63,0.18,3.27,0.51,351.4,92.55,SC,JUBLPHARMA,1
https://www.screener.in/company/MARKSANS/consolidated/,311.15,15.28,27.28,11.4,4.66,14100.17,18.8,15.17,19.59,47.58,21.57,0.56,16.54,0.11,521.27,67.16,SC,MARKSANS,1
https://www.screener.in/company/FRACTAL/consolidated/,817,37.04,42.33,21.1,4.41,14049.54,12.59,12.17,19.32,69.21,37.53,0.29,1.12,0.13,321.4,81.65,SC,FRACTAL,1
https://www.screener.in/company/UJJIVANSFB/,71.79,2.09,15.49,4.67,2.04,13988.54,7.73,10.75,14.72,71.5,8.79,0.69,14.6,7.25,905.95,44.77,SC,UJJIVANSFB,1
https://www.screener.in/company/PRUDENT/consolidated/,3369.55,11.03,56.94,59.18,15.8,13952.2,37.48,28.65,19.45,20.57,45.66,0.5,33.39,0.04,245.04,64.93,SC,PRUDENT,1
https://www.screener.in/company/CANHLIFE/,146.8,13.55,106.2,1.38,8.52,13946,8.35,8.11,9.07,7.91,107.1,0.08,6.53,0.15,131.33,2195.4,SC,CANHLIFE,1
https://www.screener.in/company/SCI/consolidated/,299.25,28.59,8.58,34.74,1.55,13939.07,14.31,15.54,16.69,78.54,8.6,1.81,11.23,0.29,1618.07,50.5,SC,SCI,1
https://www.screener.in/company/PRIVISCL/consolidated/,3563.3,6.23,39.79,89.47,9.86,13919.2,22.3,26.01,21.63,60.8,55.84,0.65,15.22,0.72,342.01,82.06,SC,PRIVISCL,1
https://www.screener.in/company/EIDPARRY/consolidated/,779.65,59.92,17.09,26.13,1.59,13874.33,16.96,7.85,15.65,-9.58,13.78,0.46,12,0.4,1227.49,42.2,SC,EIDPARRY,1
https://www.screener.in/company/KSB/consolidated/,797,33,52.93,14.11,8.18,13870.92,24.7,18.39,4.63,2.04,49.44,0.35,17.35,0,245.5,20.56,SC,KSB,1
https://www.screener.in/company/VENTIVE/consolidated/,593.65,42.3,28.6,20.53,2.52,13864.2,10.81,8.35,24.99,295.16,55.81,0.29,,0.47,588.16,73.12,SC,VENTIVE,1
https://www.screener.in/company/INDGN/consolidated/,570.85,29.04,33.04,16.66,4.39,13752.48,18.82,14.41,30.41,-4.39,32.58,0.44,21.36,0.05,400.9,94.2,SC,INDGN,1
https://www.screener.in/company/LUMAXTECH/consolidated/,2016.7,4.63,41.46,47.55,11.36,13745.35,21.19,26.43,33.28,76.83,25.34,0.64,19.78,1.02,381.79,65.87,SC,LUMAXTECH,1
https://www.screener.in/company/TI/consolidated/,553.1,0.16,60.57,-1.06,4.59,13687.8,11.78,13.09,100.02,-18.7,36.92,0.22,19.99,0.77,-36.05,-99.84,SC,TI,1
https://www.screener.in/company/BLUESTONE/consolidated/,895,2.8,242.71,3.71,7.58,13671.07,7.07,1.1,40.02,128.59,217.95,0,,0.94,53.89,-45.92,SC,BLUESTONE,1
https://www.screener.in/company/SPLPETRO/,727,35.03,27.88,25.67,5.76,13670.62,18.79,14.11,-3.29,40.25,27.4,0.51,22.97,0.05,482.72,44.99,SC,SPLPETRO,1
https://www.screener.in/company/SEDEMAC/,3091.5,2.13,113.96,23.45,30.38,13655.3,35.69,27.53,60.76,120.81,92.94,0.24,18.02,0.16,103.58,57.61,SC,SEDEMAC,1
https://www.screener.in/company/DOMS/consolidated/,2246,38.69,62.7,35.82,11.18,13630.58,24.33,20.71,19.94,4.63,72.6,0.33,22.24,0.12,225.75,60.39,SC,DOMS,1
https://www.screener.in/company/LLOYDSENGG/consolidated/,91.94,8.53,60.73,1.74,7.68,13582.04,16.1,15.1,53.85,69.76,56.9,0.25,,0.06,235.77,-111.59,SC,LLOYDSENGG,1
https://www.screener.in/company/TMB/,855.9,7.14,9.39,91.2,1.28,13553.3,7.51,13.99,12.96,20.33,6.89,1.49,14.89,6.24,1444.17,-1.94,SC,TMB,1
https://www.screener.in/company/RKFORGE/consolidated/,741.95,43.41,117.59,5.88,4.09,13516.1,5.6,2.51,8.55,-60.43,37.6,0.02,12.04,0.74,106.89,131.58,SC,RKFORGE,1
https://www.screener.in/company/NAZARA/consolidated/,351.65,19.3,,-1.42,3.76,13496.19,27.23,30.49,-6.07,-267.34,97.2,,12.73,0.06,-51.86,12.24,SC,NAZARA,1
https://www.screener.in/company/GRAVITA/consolidated/,1823.6,48.06,34.35,53.1,5.49,13459.7,17.02,16.76,17.48,15.85,29.22,0.49,24.27,0.3,391.64,33.07,SC,GRAVITA,1
https://www.screener.in/company/SKFINDUS/,2684.9,13.26,34.53,76956.46,8.97,13273.6,29.89,26.65,377.42,206.22,0.01,0.77,,0,207.73,36.49,SC,SKFINDUS,1
https://www.screener.in/company/CARTRADE/consolidated/,2722,20.92,55.44,48.37,5.23,13204.99,11.84,9.69,19.97,53.38,58.08,0.17,2.62,0.06,253.2,73.95,SC,CARTRADE,1
https://www.screener.in/company/HEG/consolidated/,680.3,45.67,37.06,18.6,2.77,13128.27,8.35,7.42,20.2,80.07,27.44,0.2,8.18,0.17,358.87,32.52,SC,HEG,1
https://www.screener.in/company/VARROC/consolidated/,856.75,37.58,45.85,12.91,7.35,13089.98,18.98,15.13,14.66,51.42,39.92,0.33,-12.52,0.52,200.11,63.16,SC,VARROC,1
https://www.screener.in/company/BALRAMCHIN/consolidated/,615.75,12.52,35.09,18.28,3,13021.09,9.28,9.54,14.99,-11.31,22.33,0.27,12.04,0.77,371.04,73.6,SC,BALRAMCHIN,1
https://www.screener.in/company/AVALON/consolidated/,1944.35,3.07,97.23,20.01,17.99,12990.55,19.54,16.94,44.38,67.08,79,0.17,13.71,0.3,133.6,28.28,SC,AVALON,1
https://www.screener.in/company/E2E/,631.85,4.04,416.83,1.5,7.7,12988.63,-0.51,-0.95,130.7,-9.71,85.25,0,2.69,0.09,31.16,76.16,SC,E2E,1
https://www.screener.in/company/CORONA/,2123.3,6.91,61.34,32.46,17.42,12986.12,33.29,29.53,18.16,27.94,55.38,0.48,22.25,0.22,198.55,75.33,SC,CORONA,1
https://www.screener.in/company/JSWHL/,11645,138.39,103.29,111.17,0.4,12925.95,0.53,0.4,-26.69,-29.06,62.6,0,0.73,0,123.39,84.52,SC,JSWHL,1
https://www.screener.in/company/SWANDEF/consolidated/,2450,13.06,,-44.96,185.33,12907.13,-7.55,-123.73,4092.35,-49.74,,,,40.03,-236.88,-121.11,SC,SWANDEF,1
https://www.screener.in/company/ASKAUTOLTD/consolidated/,653,5.31,40.69,16.05,9.82,12873.4,25.42,25.13,27.91,23.18,38.35,0.62,22.49,0.52,316.38,54.56,SC,ASKAUTOLTD,1
https://www.screener.in/company/ACE/consolidated/,1079.7,56.99,29.43,36.69,6.39,12857.4,31.7,22.9,5.21,3.34,30.39,0.78,24.43,0,436.87,67.96,SC,ACE,1
https://www.screener.in/company/MANYAVAR/,526.35,187.26,33.13,15.88,6.53,12789.15,23.55,20.03,1.95,-2.61,70.6,0.6,25.32,0.23,385.89,66.7,SC,MANYAVAR,1
https://www.screener.in/company/INOXWIND/consolidated/,73.96,249.34,37.12,1.99,2,12782.02,10.48,7.09,17.08,-22.34,57.47,0.19,-2.07,0.25,417.04,-56.25,SC,INOXWIND,1
https://www.screener.in/company/APTUS/consolidated/,255,57.53,12.99,19.66,2.52,12770.86,15.41,20.11,21.14,23.27,25.01,1.55,17.8,1.56,984.63,-26.1,SC,APTUS,1
https://www.screener.in/company/SUDEEPPHRM/consolidated/,1125.05,3.04,69.58,16.83,14.38,12707.29,28.18,25.17,23.56,19.8,41.82,0.36,32.21,0.17,183.61,27.67,SC,SUDEEPPHRM,1
https://www.screener.in/company/TRIDENT/consolidated/,24.8,185.89,31.95,0.78,2.65,12637.99,9.79,7.91,-2.45,-9.37,36.32,0.25,11.24,0.38,395.24,80.3,SC,TRIDENT,1
https://www.screener.in/company/JMFINANCIL/consolidated/,132,51.36,11.95,10.87,1.18,12631.86,11.63,11.94,-5.25,-4.38,11.72,1,8.99,1.09,1110.84,21.68,SC,JMFINANCIL,1
https://www.screener.in/company/PCBL/consolidated/,317.7,83.98,47.25,6.64,3.13,12500.31,7.75,5.58,2.08,-35.62,20.75,0.12,13.01,1.25,258.87,145.72,SC,PCBL,1
https://www.screener.in/company/ATLANTAELE/consolidated/,1625.25,35.36,57.25,28.28,13.45,12497.63,45.26,31.69,59.03,74.72,58.3,0.55,36.13,0.05,217.47,51.19,SC,ATLANTAELE,1
https://www.screener.in/company/HOMEFIRST/,1179.4,28.79,21.21,55.84,2.83,12328.71,11.13,15.71,21.36,40.7,29.74,0.74,15.07,2.43,581.35,-127.4,SC,HOMEFIRST,1
https://www.screener.in/company/SKYGOLD/consolidated/,796,6.76,36.8,21.63,10.3,12327.96,27.02,29.25,81.4,116.13,33.7,0.79,26.48,0.73,343.15,-9.54,SC,SKYGOLD,1
https://www.screener.in/company/JPPOWER/consolidated/,17.8,708.99,14.59,0.94,0.96,12199.15,6.97,3.6,8.8,12.35,18,0.25,5.06,0.27,641.34,81.56,SC,JPPOWER,1
https://www.screener.in/company/BLUEDART/consolidated/,5139,87.59,37.62,120.98,6.86,12194.86,16.64,16.82,9.23,30.8,49.06,0.45,25.46,0.64,287.05,81.64,SC,BLUEDART,1
https://www.screener.in/company/PARKHOSPS/consolidated/,282.05,8.23,43.85,6.64,6.03,12182.6,19.34,16.7,20.51,24.99,37.58,0.38,24.07,0.18,296.75,69.15,SC,PARKHOSPS,1
https://www.screener.in/company/SOUTHBANK/,46,8.48,7.97,5.77,1.02,12043.65,6.42,13.51,6.88,13.54,6.57,1.7,11.6,10.97,1510.82,46.07,SC,SOUTHBANK,1
https://www.screener.in/company/NUVOCO/consolidated/,334.85,72.58,28.81,10.81,1.18,11959.38,7.07,4.05,9.45,172.73,78.4,0.14,2.26,0.48,386.24,78.96,SC,NUVOCO,1
